2024-08-14 15:29:33,2024-08-14 21:38:00,10,20,0.5
2024-08-14 22:18:01,2024-08-15 04:18:08,10,20,0.5
2024-08-15 07:38:12,2024-08-15 14:09:59,10,24,0.4166666666666667
2024-08-15 14:18:19,2024-08-15 20:50:07,14,20,0.7
2024-08-15 20:58:27,2024-08-16 02:18:33,5,18,0.2777777777777778
2024-08-16 07:38:39,2024-08-16 13:38:46,5,24,0.20833333333333334
2024-08-16 14:18:47,2024-08-16 20:50:34,8,23,0.34782608695652173
2024-08-16 22:18:56,2024-08-17 03:30:42,7,16,0.4375
2024-08-17 06:50:46,2024-08-17 12:59:13,12,27,0.4444444444444444
2024-08-17 13:30:54,2024-08-17 19:39:21,13,20,0.65
2024-08-17 20:11:01,2024-08-18 02:19:28,15,20,0.75
2024-08-18 03:39:30,2024-08-18 10:11:17,10,21,0.47619047619047616
2024-08-18 10:19:37,2024-08-18 16:51:25,9,20,0.45
2024-08-18 16:59:45,2024-08-18 22:51:32,5,20,0.25
2024-08-19 00:51:34,2024-08-19 07:00:01,11,20,0.55
2024-08-19 07:31:42,2024-08-19 12:20:07,8,18,0.4444444444444444
2024-08-19 14:11:50,2024-08-19 20:20:16,8,23,0.34782608695652173
2024-08-19 20:51:57,2024-08-20 01:40:22,2,30,0.06666666666666667
2024-08-20 03:32:05,2024-08-20 09:00:31,9,20,0.45
2024-08-20 10:12:12,2024-08-20 14:52:18,8,15,0.5333333333333333
2024-08-20 16:52:20,2024-08-20 21:40:45,10,16,0.625
2024-08-20 23:32:27,2024-08-21 05:40:55,13,23,0.5652173913043478
2024-08-21 06:12:35,2024-08-21 12:21:02,11,20,0.55
2024-08-21 14:12:44,2024-08-21 19:41:11,10,18,0.5555555555555556
2024-08-21 22:12:54,2024-08-21 22:21:13,2,2,1.0
2024-08-22 07:41:24,2024-08-22 14:13:12,8,21,0.38095238095238093
2024-08-22 14:21:32,2024-08-22 20:53:19,12,21,0.5714285714285714
2024-08-22 21:01:40,2024-08-23 03:33:27,19,20,0.95
2024-08-23 03:41:47,2024-08-23 10:13:35,18,20,0.9
2024-08-23 11:41:57,2024-08-23 18:13:44,16,24,0.6666666666666666
2024-08-23 18:22:04,2024-08-24 00:22:11,15,20,0.75
2024-08-24 01:02:12,2024-08-24 06:53:59,11,18,0.6111111111111112
2024-08-24 08:14:00,2024-08-24 14:22:27,15,21,0.7142857142857143
2024-08-24 15:34:08,2024-08-24 21:42:35,14,21,0.6666666666666666
2024-08-24 22:14:16,2024-08-25 04:22:43,11,20,0.55
2024-08-25 05:34:25,2024-08-25 11:42:51,17,20,0.85
2024-08-25 12:14:32,2024-08-25 18:14:39,12,19,0.631578947368421
2024-08-25 19:34:41,2024-08-26 00:23:06,8,16,0.5
2024-08-26 02:14:48,2024-08-26 07:43:14,8,20,0.4
2024-08-26 12:15:00,2024-08-26 16:55:05,8,16,0.5
2024-08-26 19:35:08,2024-08-26 23:43:33,3,19,0.15789473684210525
2024-08-27 03:35:17,2024-08-27 03:35:17,1,23,0.043478260869565216
2024-08-27 11:03:46,2024-08-27 17:35:33,7,22,0.3181818181818182
2024-08-27 19:03:55,2024-08-28 00:55:42,5,22,0.22727272727272727
2024-08-28 01:44:03,2024-08-28 08:15:50,10,20,0.5
2024-08-28 09:04:11,2024-08-28 15:35:58,12,20,0.6
2024-08-28 16:15:59,2024-08-28 19:44:23,8,13,0.6153846153846154
2024-08-29 00:56:09,2024-08-29 03:36:12,6,9,0.6666666666666666
2024-08-29 08:56:18,2024-08-29 14:16:25,10,17,0.5882352941176471
2024-08-29 15:44:46,2024-08-29 21:36:33,5,19,0.2631578947368421
2024-08-29 22:24:54,2024-08-30 03:45:00,3,17,0.17647058823529413
2024-08-30 06:25:03,2024-08-30 12:25:10,8,22,0.36363636363636365
2024-08-30 13:05:11,2024-08-30 19:36:58,10,23,0.43478260869565216
2024-08-30 19:45:18,2024-08-31 00:17:04,2,26,0.07692307692307693
2024-08-31 07:05:31,2024-08-31 11:37:17,6,17,0.35294117647058826
2024-08-31 14:17:20,2024-08-31 20:25:47,10,20,0.5
2024-08-31 20:57:28,2024-09-01 03:05:55,18,20,0.9
2024-09-01 04:17:36,2024-09-01 10:26:03,9,20,0.45
2024-09-01 12:26:06,2024-09-01 16:57:50,8,17,0.47058823529411764
2024-09-01 19:37:53,2024-09-02 01:38:01,10,21,0.47619047619047616
2024-09-02 02:18:01,2024-09-02 08:26:28,12,20,0.6
2024-09-02 08:58:09,2024-09-02 09:46:30,4,4,1.0
