2024-06-25 16:48:13,1/2,868.6,-103
2024-06-25 17:10:44,1/14,868.6,-91
2024-06-25 17:12:24,1/8,868.6,-96
2024-06-25 17:15:44,2/8,868.6,-99
2024-06-25 17:19:04,2/2,868.6,-103
2024-06-25 17:31:35,2/14,868.6,-91
2024-06-25 17:33:15,3/8,868.6,-96
2024-06-25 18:00:47,3/14,868.6,-91
2024-06-25 18:02:27,4/14,868.6,-97
2024-06-25 18:03:17,5/14,868.6,-93
2024-06-25 18:06:37,3/2,868.6,-103
2024-06-25 18:14:07,6/14,868.6,-95
2024-06-25 18:29:58,4/2,868.6,-105
2024-06-25 18:32:28,5/2,868.6,-107
2024-06-25 18:34:58,6/2,868.6,-107
2024-06-25 18:50:49,4/8,868.6,-100
2024-06-25 18:52:29,5/8,868.6,-100
2024-06-25 18:56:39,7/2,868.6,-107
2024-06-25 19:10:50,8/2,868.6,-106
2024-06-25 19:11:40,6/8,868.6,-99
2024-06-25 19:13:20,7/8,868.6,-98
2024-06-25 19:20:00,7/14,868.6,-95
2024-06-25 19:32:31,8/8,868.6,-99
2024-06-25 19:46:42,9/8,868.6,-99
2024-06-25 20:15:03,10/8,868.6,-98
2024-06-25 20:20:04,11/8,868.6,-98
2024-06-25 20:23:24,12/8,868.6,-98
2024-06-25 20:25:04,13/8,868.6,-98
2024-06-25 20:38:24,14/8,868.6,-97
2024-06-25 20:43:25,9/2,868.6,-105
2024-06-25 20:50:05,8/14,868.6,-92
2024-06-25 21:00:56,15/8,868.6,-94
2024-06-25 21:09:16,10/2,868.6,-100
2024-06-25 21:10:06,9/14,868.6,-91
2024-06-25 21:42:38,16/8,868.6,-97
2024-06-25 21:45:58,10/14,868.6,-91
2024-06-25 21:50:58,11/14,868.6,-90
2024-06-25 22:00:59,11/2,868.6,-103
2024-06-25 22:06:49,17/8,868.6,-96
2024-06-25 22:13:29,18/8,868.6,-96
2024-06-25 22:17:40,12/14,868.6,-90
2024-06-25 22:20:10,13/14,868.6,-91
2024-06-25 22:27:40,12/2,868.6,-102
2024-06-25 22:32:40,19/8,868.6,-97
2024-06-25 22:51:51,14/14,868.6,-90
2024-06-25 22:54:21,15/14,868.6,-91
2024-06-25 22:56:52,16/14,868.6,-90
2024-06-25 22:59:22,13/2,868.6,-102
2024-06-25 23:16:03,20/8,868.6,-96
2024-06-25 23:52:45,17/14,868.6,-91
2024-06-25 23:55:15,18/14,868.6,-90
2024-06-25 23:58:35,21/8,868.6,-97
2024-06-26 00:16:06,14/2,868.6,-103
2024-06-26 00:29:26,19/14,868.6,-91
2024-06-26 00:36:07,15/2,868.6,-102
2024-06-26 00:50:17,20/14,868.6,-90
2024-06-26 01:18:39,22/8,868.6,-95
2024-06-26 01:26:59,16/2,868.6,-103
2024-06-26 01:39:30,17/2,868.6,-103
2024-06-26 01:41:10,23/8,868.6,-96
2024-06-26 01:52:00,21/14,868.6,-90
2024-06-26 02:12:02,18/2,868.6,-102
2024-06-26 02:23:42,24/8,868.6,-96
