2024-06-25 17:12:23,1/2,868.0,-84
2024-06-25 17:20:43,1/14,868.0,-73
2024-06-25 17:35:44,2/14,868.0,-75
2024-06-25 17:44:04,2/2,868.0,-85
2024-06-25 17:50:45,3/2,868.0,-87
2024-06-25 17:57:25,4/2,868.0,-87
2024-06-25 18:54:08,3/14,868.0,-74
2024-06-25 19:01:38,5/2,868.0,-87
2024-06-25 19:09:09,4/14,868.0,-75
2024-06-25 19:34:10,6/2,868.0,-86
2024-06-25 19:36:40,5/14,868.0,-75
2024-06-25 19:45:00,7/2,868.0,-86
2024-06-25 19:58:21,1/8,868.0,-79
2024-06-25 20:00:01,2/8,868.0,-79
2024-06-25 20:13:22,6/14,868.0,-75
2024-06-25 20:21:42,8/2,868.0,-86
2024-06-25 20:25:52,7/14,868.0,-74
2024-06-25 20:34:13,3/8,868.0,-82
2024-06-25 20:35:53,4/8,868.0,-81
2024-06-25 20:36:43,9/2,868.0,-87
2024-06-25 20:37:33,10/2,868.0,-87
2024-06-25 20:39:13,5/8,868.0,-81
2024-06-25 21:09:15,11/2,868.0,-87
2024-06-25 21:16:45,6/8,868.0,-81
2024-06-25 21:25:55,8/14,868.0,-75
2024-06-25 21:29:16,9/14,868.0,-76
2024-06-25 21:32:36,10/14,868.0,-75
2024-06-25 21:33:26,11/14,868.0,-76
2024-06-25 21:35:56,7/8,868.0,-81
2024-06-25 21:43:27,12/14,868.0,-78
2024-06-25 22:08:28,8/8,868.0,-79
2024-06-25 22:09:18,9/8,868.0,-81
2024-06-25 22:15:58,12/2,868.0,-85
2024-06-25 22:29:19,13/14,868.0,-76
2024-06-25 22:35:09,13/2,868.0,-86
2024-06-25 22:35:59,14/2,868.0,-86
2024-06-25 22:36:49,14/14,868.0,-76
2024-06-25 22:56:00,15/2,868.0,-87
2024-06-25 23:07:41,15/14,868.0,-75
2024-06-25 23:12:41,16/2,868.0,-87
2024-06-25 23:21:51,17/2,868.0,-85
2024-06-25 23:26:52,10/8,868.0,-79
2024-06-25 23:28:32,16/14,868.0,-75
2024-06-25 23:38:32,11/8,868.0,-82
2024-06-25 23:41:02,17/14,868.0,-75
2024-06-25 23:58:33,12/8,868.0,-81
2024-06-26 00:00:13,19/14,868.0,-75
2024-06-26 00:05:14,18/2,868.0,-86
2024-06-26 00:25:15,19/2,868.0,-86
2024-06-26 00:27:45,20/14,868.0,-77
2024-06-26 00:31:05,20/2,868.0,-88
2024-06-26 00:31:55,13/8,868.0,-81
2024-06-26 00:48:36,14/8,868.0,-79
2024-06-26 00:55:16,21/2,868.0,-85
2024-06-26 00:57:46,21/14,868.0,-77
2024-06-26 01:02:47,22/14,868.0,-75
2024-06-26 01:13:37,23/14,868.0,-74
2024-06-26 01:19:28,22/2,868.0,-86
2024-06-26 01:23:38,15/8,868.0,-81
2024-06-26 01:25:18,24/14,868.0,-75
2024-06-26 01:31:58,23/2,868.0,-86
2024-06-26 01:34:28,24/2,868.0,-85
2024-06-26 01:36:09,16/8,868.0,-81
2024-06-26 01:48:39,25/2,868.0,-86
