2024-06-25 17:18:12,1,866.3,-85
2024-06-25 17:37:23,2,866.3,-88
2024-06-25 18:03:14,1,866.1,-84
2024-06-25 18:39:06,2,866.1,-84
2024-06-25 18:40:46,3,866.3,-85
2024-06-25 19:37:29,1,865.7,-82
2024-06-25 20:01:40,4,866.3,-84
2024-06-25 21:20:04,2,865.7,-82
2024-06-25 21:38:25,3,865.7,-82
2024-06-25 22:23:27,5,866.3,-86
2024-06-25 22:45:09,1,865.9,-83
2024-06-25 23:06:00,2,865.9,-84
2024-06-25 23:30:11,3,865.9,-84
2024-06-25 23:56:02,3,866.1,-85
2024-06-26 01:41:08,4,866.1,-85
2024-06-26 02:10:19,4,865.9,-85
2024-06-26 03:17:53,5,865.9,-84
2024-06-26 04:13:45,6,866.3,-85
2024-06-26 04:26:16,6,865.9,-84
2024-06-26 04:32:56,7,865.9,-85
2024-06-26 04:35:26,7,866.3,-85
2024-06-26 04:42:57,8,866.3,-85
2024-06-26 04:48:47,8,865.9,-84
2024-06-26 04:50:27,5,866.1,-85
2024-06-26 05:10:28,9,866.3,-85
2024-06-26 05:25:29,4,865.7,-84
2024-06-26 05:35:30,6,866.1,-85
2024-06-26 05:58:51,7,866.1,-85
2024-06-26 06:27:12,5,865.7,-84
2024-06-26 06:28:02,10,866.3,-85
2024-06-26 06:34:43,8,866.1,-85
2024-06-26 06:58:04,11,866.3,-85
2024-06-26 07:33:56,9,866.1,-85
2024-06-26 08:41:29,9,865.9,-84
2024-06-26 08:48:09,6,865.7,-86
2024-06-26 09:23:11,12,866.3,-87
2024-06-26 09:57:23,7,865.7,-90
2024-06-26 10:03:13,10,866.1,-84
2024-06-26 10:19:04,13,866.3,-84
2024-06-26 10:28:15,10,865.9,-89
2024-06-26 11:06:36,11,865.9,-84
2024-06-26 11:11:37,14,866.3,-88
2024-06-26 11:38:18,8,865.7,-87
2024-06-26 11:44:08,12,865.9,-92
2024-06-26 11:52:29,9,865.7,-94
2024-06-26 11:59:09,15,866.3,-89
2024-06-26 13:30:04,11,866.1,-89
2024-06-26 14:00:55,12,866.1,-90
2024-06-26 14:58:28,16,866.3,-86
2024-06-26 15:24:20,13,866.1,-87
2024-06-26 15:49:21,14,866.1,-90
2024-06-26 16:15:12,17,866.3,-88
2024-06-26 16:47:44,15,866.1,-90
2024-06-26 17:45:17,13,865.9,-91
2024-06-26 18:26:09,10,865.7,-82
2024-06-26 18:39:30,14,865.9,-85
2024-06-26 19:27:52,15,865.9,-86
2024-06-26 19:45:23,16,866.1,-86
2024-06-26 20:11:14,16,865.9,-86
2024-06-26 20:28:45,17,865.9,-86
2024-06-26 20:34:35,18,865.9,-86
2024-06-26 21:43:49,17,866.1,-87
2024-06-26 22:13:00,19,865.9,-86
2024-06-26 22:26:21,11,865.7,-85
2024-06-26 22:33:02,12,865.7,-85
2024-06-27 00:08:56,20,865.9,-86
2024-06-27 00:47:18,18,866.1,-87
2024-06-27 01:18:10,19,866.1,-88
2024-06-27 02:30:44,13,865.7,-84
2024-06-27 02:48:15,21,865.9,-86
2024-06-27 03:08:16,22,865.9,-86
2024-06-27 03:09:56,14,865.7,-84
2024-06-27 04:09:59,23,865.9,-86
2024-06-27 05:05:52,24,865.9,-87
2024-06-27 05:18:22,18,866.3,-88
2024-06-27 06:05:55,20,866.1,-87
2024-06-27 06:20:05,15,865.7,-85
2024-06-27 06:49:17,21,866.1,-88
2024-06-27 07:08:28,19,866.3,-89
2024-06-27 07:24:19,25,865.9,-83
2024-06-27 08:16:01,20,866.3,-84
2024-06-27 08:56:53,16,865.7,-85
2024-06-27 09:15:14,17,865.7,-84
2024-06-27 10:21:08,18,865.7,-91
2024-06-27 10:27:48,26,865.9,-92
2024-06-27 10:36:58,27,865.9,-86
2024-06-27 11:11:10,28,865.9,-91
2024-06-28 10:42:22,47,865.9,-100
2024-06-28 10:44:02,48,865.9,-94
2024-06-28 11:41:35,44,866.1,-95
2024-06-28 11:49:06,27,865.7,-92
2024-06-28 12:19:07,34,866.3,-93
2024-06-28 13:01:39,35,866.3,-97
2024-06-28 14:24:14,49,865.9,-88
2024-06-28 14:39:26,1,866.3,-95
2024-06-28 14:40:16,1,865.9,-107
2024-06-28 16:09:28,1,866.1,-82
2024-06-28 16:20:19,1,865.7,-82
2024-06-28 17:11:11,2,866.1,-85
2024-06-28 18:25:25,1,865.9,-82
2024-06-28 18:42:06,1,866.3,-82
2024-06-28 19:07:57,2,866.3,-80
2024-06-28 20:45:32,2,865.7,-79
2024-06-28 20:59:43,3,866.1,-79
2024-06-28 21:16:24,3,866.3,-79
2024-06-28 21:27:14,3,865.7,-79
2024-06-28 22:58:59,2,865.9,-79
2024-06-28 23:27:21,4,865.7,-79
2024-06-29 00:09:03,4,866.3,-79
2024-06-29 00:32:24,4,866.1,-79
2024-06-29 01:08:16,5,865.7,-79
2024-06-29 02:55:51,5,866.3,-80
2024-06-29 03:15:02,6,866.3,-80
2024-06-29 03:50:54,6,865.7,-79
2024-06-29 04:08:25,7,865.7,-79
2024-06-29 04:22:36,5,866.1,-80
2024-06-29 06:02:41,3,865.9,-79
2024-06-29 06:22:42,4,865.9,-79
2024-06-29 06:47:43,8,865.7,-79
2024-06-29 07:21:05,9,865.7,-79
2024-06-29 08:00:17,5,865.9,-80
2024-06-29 08:12:47,7,866.3,-80
2024-06-29 08:50:19,10,865.7,-79
2024-06-29 09:08:40,11,865.7,-79
2024-06-29 09:14:31,6,866.1,-79
2024-06-29 10:03:43,8,866.3,-80
2024-06-29 10:28:44,9,866.3,-80
2024-06-29 10:58:46,10,866.3,-80
2024-06-29 13:10:33,11,866.3,-79
2024-06-29 14:03:05,12,865.7,-80
2024-06-29 14:28:57,12,866.3,-80
2024-06-29 14:45:38,13,865.7,-80
2024-06-29 15:57:21,6,865.9,-80
2024-06-29 16:06:32,13,866.3,-78
2024-06-29 16:24:53,14,865.7,-79
2024-06-29 16:50:44,15,865.7,-80
2024-06-29 16:54:54,16,865.7,-80
2024-06-29 16:59:54,7,865.9,-80
2024-06-29 17:15:45,14,866.3,-80
2024-06-29 18:47:30,17,865.7,-82
2024-06-29 19:35:52,7,866.1,-83
2024-06-29 19:43:23,15,866.3,-83
2024-06-29 19:51:43,18,865.7,-81
2024-06-29 20:38:25,16,866.3,-82
2024-06-29 21:04:17,8,866.1,-81
2024-06-29 22:43:32,8,865.9,-83
2024-06-29 23:08:33,9,866.1,-82
2024-06-29 23:51:05,19,865.7,-83
2024-06-29 23:56:56,10,866.1,-82
2024-06-30 01:01:59,17,866.3,-82
2024-06-30 01:24:30,11,866.1,-82
2024-06-30 01:27:50,9,865.9,-83
2024-06-30 02:07:02,20,865.7,-82
2024-06-30 02:30:23,21,865.7,-81
2024-06-30 02:33:44,12,866.1,-82
2024-06-30 02:37:54,18,866.3,-82
2024-06-30 03:07:05,19,866.3,-82
2024-06-30 03:57:08,10,865.9,-82
2024-06-30 04:16:19,11,865.9,-83
2024-06-30 04:33:00,22,865.7,-82
2024-06-30 05:00:31,23,865.7,-82
2024-06-30 05:03:01,24,865.7,-82
2024-06-30 05:51:24,13,866.1,-83
2024-06-30 06:03:04,14,866.1,-82
2024-06-30 06:39:46,15,866.1,-82
2024-06-30 06:46:27,16,866.1,-82
2024-06-30 06:48:57,20,866.3,-82
2024-06-30 07:13:58,25,865.7,-82
2024-06-30 07:38:09,26,865.7,-82
2024-06-30 08:56:33,12,865.9,-83
2024-06-30 09:13:14,17,866.1,-83
2024-06-30 11:52:32,18,866.1,-83
2024-06-30 12:09:13,21,866.3,-82
2024-06-30 12:16:43,27,865.7,-82
2024-06-30 12:25:54,28,865.7,-82
2024-06-30 12:31:44,19,866.1,-83
2024-06-30 12:55:55,20,866.1,-82
2024-06-30 13:41:48,13,865.9,-83
2024-06-30 13:47:38,14,865.9,-83
2024-06-30 14:26:50,22,866.3,-83
2024-06-30 15:31:53,15,865.9,-82
2024-06-30 15:39:24,23,866.3,-81
2024-06-30 15:58:35,29,865.7,-81
2024-06-30 16:01:05,24,866.3,-81
2024-06-30 16:04:25,21,866.1,-82
2024-06-30 16:29:26,30,865.7,-81
2024-06-30 17:13:39,22,866.1,-82
2024-06-30 17:21:59,31,865.7,-82
2024-06-30 17:41:10,16,865.9,-81
2024-06-30 18:11:12,25,866.3,-82
2024-06-30 19:18:45,26,866.3,-82
2024-06-30 20:39:39,32,865.7,-81
2024-06-30 22:02:13,17,865.9,-82
2024-06-30 23:01:26,18,865.9,-81
2024-06-30 23:09:47,23,866.1,-82
2024-06-30 23:48:09,19,865.9,-82
2024-06-30 23:59:49,20,865.9,-82
2024-07-01 00:09:50,33,865.7,-81
2024-07-01 00:20:40,24,866.1,-82
2024-07-01 00:27:21,34,865.7,-81
2024-07-01 00:47:22,25,866.1,-82
2024-07-01 01:11:33,26,866.1,-82
2024-07-01 01:13:13,27,866.3,-82
2024-07-01 02:00:46,35,865.7,-82
2024-07-01 02:29:07,21,865.9,-82
2024-07-01 02:30:47,27,866.1,-82
2024-07-01 02:47:28,28,866.3,-82
2024-07-01 03:21:40,22,865.9,-82
2024-07-01 03:45:01,28,866.1,-82
2024-07-01 03:46:41,23,865.9,-82
2024-07-01 03:47:31,29,866.1,-82
2024-07-01 03:57:32,24,865.9,-83
2024-07-01 05:02:35,36,865.7,-82
2024-07-01 05:04:15,30,866.1,-82
2024-07-01 05:10:55,25,865.9,-82
2024-07-01 05:18:26,26,865.9,-82
2024-07-01 05:25:06,29,866.3,-82
2024-07-01 05:40:57,37,865.7,-82
2024-07-01 05:45:57,30,866.3,-82
2024-07-01 05:50:57,27,865.9,-82
2024-07-01 06:11:48,31,866.1,-82
2024-07-01 06:41:00,32,866.1,-82
2024-07-01 06:57:41,28,865.9,-82
2024-07-01 07:26:02,33,866.1,-82
2024-07-01 07:36:53,38,865.7,-82
2024-07-01 07:56:04,29,865.9,-83
2024-07-01 09:22:48,39,865.7,-84
2024-07-01 10:02:50,30,865.9,-81
2024-07-01 10:47:53,34,866.1,-82
2024-07-01 11:08:44,40,865.7,-81
2024-07-01 11:29:35,31,865.9,-81
2024-07-01 11:37:05,32,865.9,-78
