2024-07-26 11:59:05,1,868.6,-127,-1609,0,6
2024-07-26 12:08:05,1,868.6,-128,-1601,0,6
2024-07-26 12:50:06,2,868.6,-131,-1591,0,6
2024-07-26 13:23:07,3,868.6,-132,-1588,0,6
2024-07-26 14:05:08,4,868.6,-132,-1594,0,6
2024-07-26 14:14:08,4,868.6,-131,-1586,0,6
2024-07-26 14:47:09,5,868.6,-132,-1596,0,6
2024-07-26 14:56:09,5,868.6,-132,-1591,0,6
2024-07-26 15:29:09,6,868.6,-130,-1602,0,6
2024-07-26 15:38:10,6,868.6,-132,-1596,0,6
2024-07-26 16:11:10,7,868.6,-131,-1602,0,6
2024-07-26 16:53:11,8,868.6,-134,-1595,0,6
2024-07-26 17:02:11,8,868.6,-131,-1595,0,6
2024-07-26 17:44:12,9,868.6,-131,-1595,0,6
2024-07-26 18:17:13,10,868.6,-129,-1594,0,6
2024-07-26 18:26:13,10,868.6,-129,-1591,0,6
2024-07-26 19:08:14,11,868.6,-134,-1581,0,6
2024-07-26 19:41:15,12,868.6,-131,-1580,0,6
2024-07-26 19:50:15,12,868.6,-131,-1586,0,6
2024-07-26 20:23:15,13,868.6,-131,-1573,0,6
2024-07-26 20:32:16,13,868.6,-130,-1581,0,6
2024-07-26 21:05:17,14,868.6,-132,-1582,0,6
2024-07-26 21:14:17,14,868.6,-127,-1591,0,6
2024-07-26 21:47:18,15,868.6,-129,-1604,0,6
2024-07-26 21:56:18,15,868.6,-130,-1599,0,6
2024-07-26 22:29:18,16,868.6,-130,-1614,0,6
2024-07-26 22:38:19,16,868.6,-130,-1610,0,6
2024-07-26 23:11:19,17,868.6,-130,-1620,0,6
2024-07-27 00:02:20,18,868.6,-130,-1623,0,6
2024-07-27 00:35:21,19,868.6,-128,-1631,0,6
2024-07-27 01:17:22,20,868.6,-129,-1630,0,6
2024-07-27 01:26:23,20,868.6,-129,-1643,0,6
2024-07-27 01:59:23,21,868.6,-129,-1627,0,6
2024-07-27 02:08:23,21,868.6,-129,-1607,0,6
2024-07-27 02:41:24,22,868.6,-130,-1627,0,6
2024-07-27 02:50:24,22,868.6,-130,-1621,0,6
2024-07-27 03:23:25,23,868.6,-131,-1625,0,6
2024-07-27 04:05:25,24,868.6,-130,-1622,0,6
2024-07-27 04:14:26,24,868.6,-130,-1628,0,6
2024-07-27 04:47:26,25,868.6,-131,-1632,0,6
2024-07-27 04:56:27,25,868.6,-130,-1586,0,6
2024-07-27 05:29:27,26,868.6,-130,-1623,0,6
2024-07-27 06:11:28,27,868.6,-130,-1635,0,6
2024-07-27 06:53:29,28,868.6,-129,-1627,0,6
2024-07-27 07:02:29,28,868.6,-130,-1631,0,6
2024-07-27 07:35:30,29,868.6,-129,-1633,0,6
2024-07-27 07:44:30,29,868.6,-131,-1634,0,6
2024-07-27 08:17:31,30,868.6,-130,-1631,0,6
2024-07-27 08:26:31,30,868.6,-128,-1636,0,6
2024-07-27 08:59:32,31,868.6,-133,-1628,0,6
2024-07-27 09:08:32,31,868.6,-132,-1629,0,6
2024-07-27 09:41:33,32,868.6,-134,-1626,0,6
2024-07-27 09:50:33,32,868.6,-132,-1623,0,6
2024-07-27 10:23:34,33,868.6,-137,-1628,0,6
2024-07-27 10:32:34,33,868.6,-130,-1633,0,6
2024-07-27 11:05:35,34,868.6,-135,-1622,0,6
2024-07-27 11:47:36,35,868.6,-134,-1596,0,6
2024-07-27 14:35:39,39,868.6,-135,-1586,0,6
2024-07-27 15:17:40,40,868.6,-135,-1603,0,6
2024-07-27 15:26:40,40,868.6,-134,-1600,0,6
2024-07-27 15:59:41,41,868.6,-130,-1597,0,6
2024-07-27 16:41:42,42,868.6,-133,-1589,0,6
2024-07-27 16:50:42,42,868.6,-131,-1592,0,6
2024-07-27 17:23:42,43,868.6,-130,-1605,0,6
2024-07-27 18:05:43,44,868.6,-131,-1596,0,6
2024-07-27 18:56:44,45,868.6,-134,-1606,0,6
