2024-07-11 15:08:42,1,-120,-1632,0,6
2024-07-11 15:22:03,2,-119,-1637,0,6
2024-07-11 15:45:25,3,-118,-1632,0,6
2024-07-11 16:04:35,4,-117,-1625,0,6
2024-07-11 16:14:36,5,-118,-1618,0,6
2024-07-11 16:30:26,6,-117,-1627,0,6
2024-07-11 17:22:09,7,-118,-1632,0,6
2024-07-11 17:27:59,8,-120,-1635,0,6
2024-07-11 17:28:50,9,-119,-1648,0,6
2024-07-11 17:51:21,10,-121,-1637,0,6
2024-07-11 18:36:23,11,-116,-1643,0,6
2024-07-11 19:07:15,12,-119,-1649,0,6
2024-07-11 19:39:46,13,-122,-1650,0,6
2024-07-11 19:49:47,15,-126,-1649,0,6
2024-07-11 19:55:37,16,-121,-1651,0,6
2024-07-11 20:36:29,17,-118,-1649,0,6
2024-07-11 21:25:42,18,-123,-1653,0,6
2024-07-11 21:52:23,19,-121,-1660,0,6
2024-07-11 22:41:36,20,-120,-1645,0,6
2024-07-11 22:54:57,21,-122,-1641,0,6
2024-07-11 23:04:07,22,-123,-1656,0,6
2024-07-11 23:34:08,23,-126,-1636,0,6
2024-07-11 23:55:00,24,-114,-1628,0,6
2024-07-11 23:57:30,25,-124,-1638,0,6
2024-07-12 00:28:21,26,-121,-1639,0,6
2024-07-12 00:42:32,27,-124,-1635,0,6
2024-07-12 01:10:03,28,-124,-1647,0,6
2024-07-12 02:14:16,29,-120,-1649,0,6
2024-07-12 02:18:27,30,-120,-1651,0,6
2024-07-12 02:59:19,31,-117,-1634,0,6
2024-07-12 03:08:29,32,-118,-1648,0,6
2024-07-12 03:21:00,33,-119,-1650,0,6
2024-07-12 03:54:22,34,-120,-1637,0,6
2024-07-12 04:38:34,35,-121,-1639,0,6
2024-07-12 04:41:04,36,-119,-1641,0,6
2024-07-12 05:19:27,37,-120,-1658,0,6
2024-07-12 05:32:47,38,-122,-1648,0,6
2024-07-12 05:35:17,39,-120,-1644,0,6
2024-07-12 06:13:39,40,-120,-1652,0,6
2024-07-12 06:14:29,41,-122,-1648,0,6
2024-07-12 06:37:00,42,-117,-1652,0,6
2024-07-12 07:12:02,43,-112,-1649,0,6
2024-07-12 07:37:53,44,-112,-1652,0,6
2024-07-12 07:46:14,45,-120,-1648,0,6
2024-07-12 10:42:13,46,-112,-1660,0,6
2024-07-12 11:15:35,48,-112,-1672,0,6
2024-07-12 11:27:15,49,-112,-1658,0,6
2024-07-12 11:34:45,50,-111,-1659,0,6
2024-07-12 11:38:56,51,-112,-1666,0,6
2024-07-12 12:26:28,52,-112,-1661,0,6
2024-07-12 12:44:49,53,-108,-1669,0,6
2024-07-12 13:11:30,54,-117,-1651,0,6
2024-07-12 13:36:31,55,-117,-1652,0,6
2024-07-12 13:38:12,56,-121,-1604,0,6
2024-07-12 14:41:35,57,-119,-1649,0,6
2024-07-12 15:14:06,58,-118,-1642,0,6
2024-07-12 15:26:37,59,-123,-1641,0,6
