2024-07-11 15:20:23,1/2,868.0,-124,324,0,4
2024-07-11 15:31:13,1/8,868.0,-121,321,0,4
2024-07-11 15:39:34,2/2,868.0,-126,317,0,4
2024-07-11 15:41:14,2/8,868.0,-121,315,0,4
2024-07-11 16:16:16,1/14,868.0,-117,331,0,4
2024-07-11 16:21:16,3/2,868.0,-127,331,0,4
2024-07-11 16:25:26,3/8,868.0,-118,332,0,4
2024-07-11 16:27:06,2/14,868.0,-113,337,0,4
2024-07-11 16:42:57,3/14,868.0,-111,336,0,4
2024-07-11 16:56:18,4/2,868.0,-126,333,0,4
2024-07-11 17:08:48,5/2,868.0,-125,331,0,4
2024-07-11 17:14:39,4/8,868.0,-126,333,0,4
2024-07-11 17:26:20,6/2,868.0,-129,328,0,4
2024-07-11 17:49:41,5/8,868.0,-120,319,0,4
2024-07-11 18:03:01,4/14,868.0,-116,317,0,4
2024-07-11 18:51:24,7/2,868.0,-130,309,0,4
2024-07-11 19:02:14,5/14,868.0,-117,305,0,4
2024-07-11 19:03:04,8/2,868.0,-130,307,0,4
2024-07-11 19:17:15,6/14,868.0,-121,300,0,4
2024-07-11 19:20:35,6/8,868.0,-132,307,0,4
2024-07-11 20:09:48,10/2,868.0,-130,310,0,4
2024-07-11 20:22:19,7/14,868.0,-117,298,0,4
2024-07-11 20:23:09,11/2,868.0,-131,296,0,4
2024-07-11 20:28:09,7/8,868.0,-123,300,0,4
2024-07-11 20:29:49,12/2,868.0,-131,305,0,4
2024-07-11 20:32:19,13/2,868.0,-132,315,0,4
2024-07-11 20:39:49,14/2,868.0,-130,303,0,4
2024-07-11 20:46:30,8/8,868.0,-129,304,0,4
2024-07-11 20:55:40,15/2,868.0,-132,309,0,4
2024-07-11 21:09:51,16/2,868.0,-138,321,0,4
2024-07-11 21:27:22,9/8,868.0,-129,300,0,4
2024-07-11 21:43:13,8/14,868.0,-120,304,0,4
2024-07-11 22:01:33,17/2,868.0,-134,320,0,4
2024-07-11 22:06:34,10/14,868.0,-123,307,0,4
2024-07-11 22:25:45,10/8,868.0,-130,308,0,4
2024-07-11 22:32:25,11/14,868.0,-120,306,0,4
2024-07-11 22:37:25,18/2,868.0,-129,312,0,4
2024-07-11 23:10:47,19/2,868.0,-137,344,0,4
2024-07-11 23:22:28,12/14,868.0,-132,320,0,4
2024-07-11 23:29:08,11/8,868.0,-136,334,0,4
2024-07-12 00:11:41,21/2,868.0,-136,327,0,4
2024-07-12 00:12:30,13/14,868.0,-126,330,0,4
2024-07-12 00:25:51,14/14,868.0,-122,326,0,4
2024-07-12 00:35:01,15/14,868.0,-122,314,0,4
2024-07-12 00:40:52,16/14,868.0,-127,315,0,4
2024-07-12 01:18:24,22/2,868.0,-136,302,0,4
2024-07-12 01:23:24,23/2,868.0,-130,312,0,4
2024-07-12 01:26:44,13/8,868.0,-130,310,0,4
2024-07-12 01:32:34,24/2,868.0,-134,313,0,4
2024-07-12 01:40:05,18/14,868.0,-118,302,0,4
2024-07-12 01:57:36,25/2,868.0,-130,312,0,4
2024-07-12 02:07:36,14/8,868.0,-122,306,0,4
2024-07-12 02:19:17,15/8,868.0,-127,302,0,4
