2024-08-14 15:01:11,2024-08-14 21:32:59,16,20,0.8
2024-08-14 21:41:18,2024-08-15 04:13:06,19,20,0.95
2024-08-15 04:21:26,2024-08-15 10:53:14,13,21,0.6190476190476191
2024-08-15 11:01:34,2024-08-15 17:33:21,17,20,0.85
2024-08-15 17:41:42,2024-08-16 00:13:29,16,20,0.8
2024-08-16 00:21:49,2024-08-16 06:13:36,8,20,0.4
2024-08-16 07:01:57,2024-08-16 13:33:45,14,20,0.7
2024-08-16 14:13:45,2024-08-16 20:22:12,15,21,0.7142857142857143
2024-08-16 21:02:13,2024-08-17 03:02:20,14,19,0.7368421052631579
2024-08-17 04:14:01,2024-08-17 10:22:29,12,25,0.48
2024-08-17 10:54:09,2024-08-17 17:02:36,20,20,1.0
2024-08-17 17:34:17,2024-08-17 23:42:44,18,20,0.9
2024-08-18 00:14:24,2024-08-18 06:22:51,15,20,0.75
2024-08-18 06:54:32,2024-08-18 12:22:58,12,18,0.6666666666666666
2024-08-18 14:14:40,2024-08-18 20:14:48,13,19,0.6842105263157895
2024-08-18 21:03:08,2024-08-19 03:34:56,16,21,0.7619047619047619
2024-08-19 03:43:16,2024-08-19 10:15:04,17,20,0.85
2024-08-19 10:23:24,2024-08-19 16:55:11,16,20,0.8
2024-08-19 17:03:31,2024-08-19 23:03:38,16,19,0.8421052631578947
2024-08-19 23:43:39,2024-08-20 06:15:26,14,21,0.6666666666666666
2024-08-20 06:23:47,2024-08-20 12:55:34,20,20,1.0
2024-08-20 13:03:54,2024-08-20 19:35:41,16,20,0.8
2024-08-20 19:44:02,2024-08-21 02:15:49,15,20,0.75
2024-08-21 02:24:10,2024-08-21 08:55:57,20,20,1.0
2024-08-21 09:04:17,2024-08-21 15:36:05,18,20,0.9
2024-08-21 15:44:25,2024-08-21 22:16:12,16,21,0.7619047619047619
2024-08-21 23:04:33,2024-08-22 05:04:40,10,20,0.5
2024-08-22 05:44:41,2024-08-22 12:16:28,15,20,0.75
2024-08-22 12:24:48,2024-08-22 18:16:35,16,18,0.8888888888888888
2024-08-22 19:04:56,2024-08-23 01:36:43,18,20,0.9
2024-08-23 01:45:04,2024-08-23 08:16:51,20,20,1.0
2024-08-23 08:25:11,2024-08-23 14:56:59,17,20,0.85
2024-08-23 15:05:19,2024-08-23 21:37:07,19,20,0.95
2024-08-23 22:17:07,2024-08-24 04:25:34,19,20,0.95
2024-08-24 04:57:15,2024-08-24 11:05:42,15,20,0.75
2024-08-24 11:37:23,2024-08-24 17:45:50,17,20,0.85
2024-08-24 18:17:30,2024-08-25 00:25:57,17,20,0.85
2024-08-25 00:57:38,2024-08-25 07:06:05,17,21,0.8095238095238095
2024-08-25 07:37:46,2024-08-25 13:46:13,19,20,0.95
2024-08-25 14:17:53,2024-08-25 20:26:20,14,21,0.6666666666666666
2024-08-25 20:58:01,2024-08-26 02:58:08,16,20,0.8
2024-08-26 03:38:08,2024-08-26 08:26:34,10,16,0.625
2024-08-26 11:46:38,2024-08-26 18:18:25,17,20,0.85
2024-08-26 18:26:46,2024-08-27 00:58:33,12,21,0.5714285714285714
2024-08-27 01:06:53,2024-08-27 07:07:00,10,19,0.5263157894736842
2024-08-27 09:07:02,2024-08-27 11:07:05,4,8,0.5
