2024-06-25 16:59:02,1/2,865.9,-101
2024-06-25 16:59:52,1/8,865.7,-94
2024-06-25 17:02:23,1/2,865.7,-98
2024-06-25 17:19:54,1/2,866.1,-102
2024-06-25 17:28:14,2/2,865.9,-101
2024-06-25 17:34:04,1/14,865.9,-90
2024-06-25 17:51:35,1/14,866.1,-91
2024-06-25 18:01:36,2/2,865.7,-99
2024-06-25 18:04:56,2/8,865.7,-96
2024-06-25 18:05:46,1/14,866.3,-91
2024-06-25 18:16:36,2/2,866.1,-107
2024-06-25 18:19:57,1/8,866.3,-97
2024-06-25 18:29:07,2/8,866.3,-96
2024-06-25 18:30:47,2/14,866.1,-94
2024-06-25 18:48:18,3/8,866.3,-100
2024-06-25 18:59:09,4/8,866.3,-98
2024-06-25 18:59:59,3/2,865.7,-98
2024-06-25 19:04:09,5/8,866.3,-101
2024-06-25 19:14:59,6/8,866.3,-99
2024-06-25 19:16:40,1/14,865.7,-93
2024-06-25 19:18:20,3/2,865.9,-103
2024-06-25 19:20:50,2/14,865.7,-92
2024-06-25 19:24:10,1/8,865.9,-98
2024-06-25 19:54:11,3/8,865.7,-95
2024-06-25 20:02:32,2/14,866.3,-95
2024-06-25 20:03:22,1/2,866.3,-103
2024-06-25 20:10:02,1/8,866.1,-99
2024-06-25 20:14:12,7/8,866.3,-98
2024-06-25 20:19:13,8/8,866.3,-98
2024-06-25 20:25:53,2/14,865.9,-91
2024-06-25 20:30:03,3/2,866.1,-106
2024-06-25 20:35:54,2/2,866.3,-105
2024-06-25 20:39:14,4/8,865.7,-97
2024-06-25 20:48:24,3/14,866.1,-91
2024-06-25 20:50:54,4/2,866.1,-105
2024-06-25 20:58:25,2/8,865.9,-98
2024-06-25 21:02:35,4/2,865.7,-100
2024-06-25 21:05:05,9/8,866.3,-93
2024-06-25 21:11:45,3/8,865.9,-98
2024-06-25 21:17:36,5/2,865.7,-100
2024-06-25 21:23:26,3/2,866.3,-101
2024-06-25 21:25:56,4/2,865.9,-104
2024-06-25 21:35:57,3/14,866.3,-92
2024-06-25 21:40:57,5/8,865.7,-95
2024-06-25 21:44:17,2/8,866.1,-100
2024-06-25 22:02:38,3/14,865.9,-91
2024-06-25 22:10:08,3/8,866.1,-99
2024-06-25 22:23:29,5/2,866.1,-106
2024-06-25 22:28:29,6/2,865.7,-98
2024-06-25 22:37:40,4/14,866.1,-93
2024-06-25 22:39:20,4/8,866.1,-98
2024-06-25 22:41:00,10/8,866.3,-95
2024-06-25 22:41:50,3/14,865.7,-90
2024-06-25 22:47:40,7/2,865.7,-97
2024-06-25 23:10:11,4/14,866.3,-94
2024-06-25 23:21:02,6/2,866.1,-105
2024-06-25 23:37:43,4/8,865.9,-97
2024-06-25 23:46:53,4/2,866.3,-97
2024-06-25 23:47:43,7/2,866.1,-104
2024-06-25 23:54:24,5/2,865.9,-103
2024-06-25 23:59:24,6/2,865.9,-103
2024-06-26 00:14:25,5/2,866.3,-104
2024-06-26 00:21:05,6/2,866.3,-103
2024-06-26 00:26:05,11/8,866.3,-99
2024-06-26 00:34:26,5/8,865.9,-95
2024-06-26 00:38:36,8/2,866.1,-106
2024-06-26 00:51:57,6/8,865.9,-97
2024-06-26 00:56:07,9/2,866.1,-106
2024-06-26 01:06:57,7/2,865.9,-103
2024-06-26 01:25:18,8/2,865.9,-103
2024-06-26 01:27:48,5/14,866.3,-93
2024-06-26 01:30:19,6/8,865.7,-95
2024-06-26 01:52:50,6/14,866.3,-93
2024-06-26 01:58:40,12/8,866.3,-97
2024-06-26 02:01:10,7/14,866.3,-93
2024-06-26 02:02:50,9/2,865.9,-102
2024-06-26 02:32:52,8/14,866.3,-93
2024-06-26 02:43:42,10/2,866.1,-104
2024-06-26 02:46:12,7/8,865.9,-95
2024-06-26 02:49:33,9/14,866.3,-92
2024-06-26 02:56:13,8/2,865.7,-98
2024-06-26 03:07:03,10/2,865.9,-103
2024-06-26 03:37:55,10/14,866.3,-93
2024-06-26 03:42:55,13/8,866.3,-98
2024-06-26 03:46:15,14/8,866.3,-96
2024-06-26 03:52:56,11/2,865.9,-102
2024-06-26 03:55:26,8/8,865.9,-96
2024-06-26 04:06:16,15/8,866.3,-96
2024-06-26 04:22:07,9/2,865.7,-99
2024-06-26 05:08:50,7/2,866.3,-98
2024-06-26 05:16:20,12/2,865.9,-102
2024-06-26 05:46:22,7/8,865.7,-95
2024-06-26 05:53:52,5/8,866.1,-98
2024-06-26 06:00:32,9/8,865.9,-96
2024-06-26 06:03:52,16/8,866.3,-98
2024-06-26 06:18:53,11/14,866.3,-93
2024-06-26 06:28:54,6/8,866.1,-99
2024-06-26 06:34:44,12/14,866.3,-93
2024-06-26 06:35:34,8/2,866.3,-102
2024-06-26 06:46:25,10/2,865.7,-98
2024-06-26 06:49:45,17/8,866.3,-98
2024-06-26 06:53:55,4/14,865.7,-90
2024-06-26 07:03:56,7/8,866.1,-99
2024-06-26 07:21:26,8/8,866.1,-98
2024-06-26 07:23:57,11/2,866.1,-104
2024-06-26 07:31:27,9/8,866.1,-99
2024-06-26 07:42:18,18/8,866.3,-97
2024-06-26 08:02:18,13/2,865.9,-105
2024-06-26 08:08:59,19/8,866.3,-100
2024-06-26 08:27:20,9/2,866.3,-106
2024-06-26 08:39:00,10/2,866.3,-101
2024-06-26 08:43:11,20/8,866.3,-97
2024-06-26 08:46:31,11/2,866.3,-105
2024-06-26 09:15:42,10/8,866.1,-100
2024-06-26 09:22:23,4/14,865.9,-91
2024-06-26 09:24:53,11/8,866.1,-99
2024-06-26 09:51:34,5/14,866.1,-96
2024-06-26 09:53:14,13/14,866.3,-94
2024-06-26 09:58:14,12/8,866.1,-100
2024-06-26 10:01:35,11/2,865.7,-100
2024-06-26 10:33:16,12/2,866.3,-101
2024-06-26 11:09:58,5/14,865.7,-91
2024-06-26 11:23:19,13/2,866.3,-98
