2024-09-02 12:17:06,1125,865.9,-117,437,-4,5
2024-09-02 12:59:07,1126,865.9,-115,448,-2,5
2024-09-02 13:41:08,1127,865.9,-116,451,-4,5
2024-09-02 14:23:09,1128,865.9,-114,0,-0,5
2024-09-02 15:05:10,1129,865.9,-117,454,-15,5
2024-09-02 15:47:11,1130,865.9,-115,450,-16,5
2024-09-02 16:29:12,1131,865.9,-116,455,-15,5
2024-09-02 17:11:12,1132,865.9,-117,453,-18,5
2024-09-02 17:53:13,1133,865.9,-117,463,-14,5
2024-09-02 18:35:14,1134,865.9,-117,463,-15,5
2024-09-02 19:59:16,1136,865.9,-117,454,-14,5
2024-09-02 20:41:17,1137,865.9,-113,440,-18,5
2024-09-02 21:23:18,1138,865.9,-117,434,-14,5
2024-09-02 22:05:19,1139,865.9,-113,428,-14,5
2024-09-02 22:47:20,1140,865.9,-116,425,-12,5
2024-09-02 23:29:21,1141,865.9,-117,423,-11,5
2024-09-03 00:11:21,1142,865.9,-117,423,-10,5
2024-09-03 00:53:22,1143,865.9,-117,422,-10,5
2024-09-03 01:35:23,1144,865.9,-117,421,-10,5
2024-09-03 02:59:25,1146,865.9,-115,421,-12,5
2024-09-03 03:41:26,1147,865.9,-115,425,-12,5
2024-09-03 04:23:27,1148,865.9,-116,423,-12,5
2024-09-03 05:05:28,1149,865.9,-116,423,-12,5
2024-09-03 05:47:29,1150,865.9,-114,422,-14,5
2024-09-03 06:29:29,1151,865.9,-116,424,-11,5
2024-09-03 07:11:30,1152,865.9,-116,422,-6,5
2024-09-03 07:53:31,1153,865.9,-113,422,-13,5
2024-09-03 08:35:32,1154,865.9,-113,419,2,5
2024-09-03 09:17:33,1155,865.9,-112,417,1,5
2024-09-03 09:59:34,1156,865.9,-112,413,5,5
2024-09-03 10:41:35,1157,865.9,-113,414,2,5
2024-09-03 11:23:36,1158,865.9,-114,416,2,5
